72946	0.4773
72947	0.5265
72951	1
72952	0.4983
72952	0.4181
72955	0.5103
72959	0.4898
72959	0.4521
72960	0.3877
72961	0.6292
72961	0.4899
72967	0.378
72968	0.5057
72968	0.5277
72969	0.4462
72969	0.0126
72970	0.4096
72970	0.0161
72970	0.4549
72971	0.5206
72971	0.4654
72972	0.4635
72977	0.0735
72977	0.9619
72978	0.9951
72979	0.5148
72984	0.9517
72985	0.9777
72985	0.0239
72985	1
72988	0
72989	0.9472
72989	0.5149
72990	0.9778
72992	0.4629
72994	0.9458
72994	0.4125
72994	0.5069
72996	0.8898
72996	0.3714
72996	1
72997	0.9685
72997	0.458
72997	0.4945
72999	0
73000	0.9764
73001	0
73001	0.027
73002	0.9686
73002	0.5817
73003	0.0571
73006	0.02
73006	0.0132
73006	0.0543
73008	0.3975
73009	1
73009	1
73012	0.4835
73012	0.5292
73013	0.9814
73019	0.5231
73019	0.0076
73021	0.9405
73021	0.586
73022	0.9775
73022	0.9976
73022	0
73025	0
73025	0
73026	0.8965
73027	1
73027	1
73029	0.9917
73030	0.0316
73030	1
73031	0.3692
73031	1
73031	0.5377
73032	0.0693
73032	0.7751
73033	0.0023
73034	0.0155
73034	0.9696
73035	0.9804
73035	0.0589
73036	0.7955
73039	0
73039	0.0089
73039	1
73039	0.0499
73039	1
73039	0.0091
73042	0.4537
73042	0.9896
73047	0.5225
73047	0
73047	0.0331
73047	0.4994
73049	0.0078
73049	0.0451
73052	0.4827
73053	0.9524
73053	0.0294
73054	0.0411
73055	5e-04
73055	0.4851
73056	0.0556
73056	0.9772
73056	0.5177
73056	0.5
73056	0.6294
73057	0.5124
73058	0.9479
73060	1
73060	0.0403
73061	0.9698
73063	0.0353
73063	0.9636
73064	0.5378
73067	0.9789
73067	0.4947
73068	0.3853
73068	1
73069	0.0231
73069	0.4319
73070	0.4496
73071	0.013
73071	0
73073	0.1027
73073	0.9946
73075	0.4317
73075	0
73075	0.5708
73075	0
73076	0
73076	0.9179
73076	1
73077	1
73078	0.4671
73079	0.029
73079	0.9874
73080	1
73082	0.9843
73083	0
73083	0.9787
73083	0.0428
73083	0.971
73084	0.5
73084	0.015
73085	0.0132
73085	0.9614
73086	0.204
73087	1
73087	0.9698
73088	0
73093	0.0154
73094	0.0221
73094	1
73096	0.2747
73102	1
73106	0.9749
73106	0.4393
73107	0.9839
73107	0.5699
73107	0.5531
73107	0
73107	0.0049
73107	0.5192
73108	0.5822
73108	0.5542
73110	0.4907
73111	0.573
73113	0.9883
73113	0.4991
73113	0.4958
73113	1
73115	1
73115	0.0286
73118	0.0068
73118	0.9268
73119	0.9928
73121	1
73121	0.5416
73122	1
73122	0.9961
73124	0.42
73126	0.4786
73126	0.008
73126	0
73127	0.0033
73127	0
73127	0.0289
73127	0.0329
73127	1
73127	0.9966
73128	0.0189
73130	0.0084
73130	0.9852
73132	0
73132	1
73134	0.0017
73136	0.7398
73136	0.0067
73136	0.0088
73136	0.9931
73136	0
73136	0
73137	0.9613
73137	0
73137	0.9442
73139	0
73139	0.868
73143	0.0591
73146	1
73146	0.9766
73146	0.9025
73147	0.8783
73147	0.0198
73147	0.8467
73148	0.985
73148	1
73148	0.0069
73148	0.946
73149	0
73151	0
73152	1
73152	0.9496
73152	0
73152	0.0177
73153	0.9571
73153	0.9206
73153	0.0149
73154	0.0338
73155	0.0809
73155	0
73155	0.9078
73155	0.9483
73157	0.0152
73157	0.9926
73158	0.9753
73159	0
73159	0.9486
73160	0.9988
73160	0.0657
73160	0.0791
73160	0
73161	0.9775
73162	0.9133
73162	0.9831
73163	0.0182
73163	0.9876
73164	0.0412
73164	0
73164	1
73165	0.9638
73165	1
73165	1
73166	0.9228
73166	0.0266
73169	0.0152
73169	0.9756
73169	1
73171	0.9924
73172	1
73172	0.9241
73172	0.9874
73172	0.953
73173	0.1012
73173	0.0343
73173	0
73173	0.9813
73173	0.9921
73174	0
73174	0.9738
73174	1
73175	0.0922
73175	0.9946
73177	0.0051
73177	1
73177	0.9771
73177	1
73177	0.9485
73178	0
73178	0.0111
73179	0.8756
73179	0.0221
73179	0
73181	0.0026
73181	0.0173
73183	0.9614
73183	0.0212
73183	1
73183	1
73183	0
73183	0.0139
73184	1
73185	0
73185	0.0184
73187	0
73187	0.0084
73189	0.9925
73189	0.9935
73189	0
73190	0.9362
73190	1
73190	0.0402
73194	0.987
73194	1
73194	0.0317
73194	0
73194	0.004
73194	0
73194	1
73195	0.9448
73196	0.0129
73197	0.9478
73198	0.9348
73198	0.95
73198	0.952
73199	0.948
73199	0.9949
73201	0.964
73203	0.0668
73203	0.0309
73204	0.5065
73204	0.5427
73206	0.5492
73207	0.604
73208	0.4689
73208	0.0239
73208	0
73208	0.0041
73208	0.998
73208	0.7567
73208	0.0883
73210	0.4846
73211	0.9771
73212	0.9885
73222	0.0355
73224	0
73224	0.0196
73224	1
73224	0.0209
73226	0.0137
73226	1
73229	0.9688
73229	0.9653
73230	0
73231	0.9802
73234	0
73236	0.9583
73237	1
73239	1
73241	1
73241	0.9544
73242	0.9562
73242	0.9477
73242	1
73244	0.0493
73246	0.9913
73246	0.0495
73247	1
73248	0
73248	0
73250	0
73251	0.8958
73252	0.9704
73252	0
73252	0.8897
73259	0.0317
73259	0.4592
73259	0.5158
73259	0.4479
73259	0.9845
73260	0.7695
73261	0.5093
73261	0.464
73261	0.4611
73262	0.4856
73264	0.5288
73264	1
73264	0.9753
73264	0.0373
73264	0.9944
73265	0.4779
73268	0.5028
73269	0.0177
73269	0.9616
73270	0
73270	0.0551
73270	0
73270	0.5071
73270	1
73272	0.4899
73275	0
73279	0.9295
73279	0.0078
73279	0.9593
73281	0.483
73281	0
73282	0.4161
73282	0.4094
73283	0.9742
73283	0.0309
73283	0
73288	0.4587
73289	0.0543
73289	1
73290	0.486
73292	0.4886
73292	0.5237
73292	0.0327
73300	1
73300	0.4867
73301	0.4742
73302	0.5382
73304	0.3603
73305	0.5058
73312	0.3755
73313	1
73315	0.9958
73315	0.0117
73318	0.983
73318	0
73319	0.0553
73323	1
73332	0.0497
73332	1
73332	0.9598
73332	0.9747
73334	0.0199
73334	0
73334	0.9248
73334	0.9846
73334	0
73335	0
73337	1
73339	0
73340	0.9603
73341	0
73341	0.9909
73341	0.9707
73343	0.0303
73351	0.9981
73352	1
73352	0.0027
73352	0.5088
73353	0.5063
73353	0.4473
73353	0.5016
73353	0
73354	0.4501
73355	0.5159
73355	0
73357	0.0431
73357	0.0502
73358	0.9351
73362	1
73362	0.0861
73362	0
73363	1
73368	0.9879
73368	0.0046
73369	0.9458
73369	0.9877
73369	0.9881
73369	0.013
73369	0.9897
73369	0.89
73377	0.9489
73377	0.0159
73380	1
73380	0.0078
73380	0
73403	0.0603
73404	0.9471
73404	0
73405	1
73405	0.0235
73406	0.9779
73408	0.9794
73409	0.0216
73411	0.4583
73411	0.1465
73412	0.4787
73412	0.3963
73414	1
73415	0.9833
73420	0.5719
73420	0.0023
73421	0
73424	0.9842
73424	0.0411
73424	0.0035
73425	0.4643
73425	0.509
73425	0.0782
73427	0.0265
73428	1
73430	0.8025
73433	0.9982
73435	0.069
73438	0.9947
73439	0.4167
73441	0.5822
73442	0.4255
73444	0.5071
73445	0.4926
73446	1
73447	0.5087
73449	0.5184
73450	0
73452	0.0043
73455	0.9152
73455	0.9356
73470	0
73472	0.5022
73477	0.0084
73477	0.5561
73477	0.4326
73478	0
73479	0.9383
73488	0.4412
73488	0.9752
73488	0.5779
73489	0.608
73489	1
73490	0.4323
73491	0
73491	0.5222
73491	0.0713
73494	0.5051
73494	0.4141
73494	0
73494	0.0383
73495	0.9662
73495	0.9536
73496	0.029
73496	0.8946
73499	0.9417
73499	1
73499	0
73500	0.6016
73504	0
73505	1
73505	0.0402
73509	0
73511	0
73513	0.4838
73515	0
73526	0.5169
73528	0.4087
73531	1
73531	0.9961
73533	0.5378
73533	0.9881
73535	0.9593
73535	0.4968
73535	0.972
73536	0.8868
73537	0.5483
73538	0
73538	0.4532
73539	0.4741
73540	0.4194
73543	0.4752
73543	0.4196
73545	0.4563
73545	0.4617
73551	0.4369
73555	0.0167
73556	0
73558	0.9564
73558	0.2983
73559	0.0106
73560	0.9739
73560	0.5454
73561	0.5164
73561	1
73561	0.0436
73561	0.9927
73563	0.5183
73563	1
73564	0.9551
73567	0.9859
73568	0.4895
73568	0.522
73569	0.1033
73569	0.4375
73572	0.9737
73574	0.8728
73575	0.4994
73600	0.4963
73600	0
73602	0.4377
73602	0.4852
73604	0.0103
73605	0.5186
73607	0.4884
73607	0.0336
73607	0.4826
73607	0
73607	0
73607	0.0242
73607	0.0023
73607	0.4335
73607	0.473
73608	0.5033
73608	0.5776
73608	0
73610	0
73611	0.0236
73611	0.1271
73611	0.9556
73612	0.0762
73613	0.9835
73613	0.9844
73614	0.3943
73614	1
73614	1
73614	0
73615	0.9862
73615	1
73620	0.4284
73621	0.5135
73621	0.4887
73627	1
73628	0.1588
73629	0.5063
73629	1
73629	0
73633	0
73633	1
73634	0.9788
73635	0.9607
73635	0.1005
73635	0.0139
73635	0.1896
73636	0.7717
73636	0.0186
73636	0.9763
73641	0.4745
73643	0.0089
73645	0.0306
73646	0.0983
73646	0.9688
73647	0.0394
73648	0.9629
73648	0.9837
73648	0.0484
73649	0
73651	0.0312
73651	0.0828
73651	0
73652	1
73653	0.0795
73653	1
73656	0.9219
73658	0.0107
73659	0.9977
73659	0.0015
73660	0.9846
73660	0.9986
73660	1
73662	0.9865
73663	0.0098
73665	0.9966
73665	0.0188
73665	0.9915
73665	0.1166
73666	0.0042
73666	0
73666	1
73668	0.9798
73668	0
73669	0.9686
73669	0.0076
73669	0.0072
73669	0.051
73670	0.9682
73670	0.8997
73671	1
73671	0
73674	0
73674	0.0268
73678	0.9869
73678	0.0396
73679	0.892
73680	1
73681	0.1265
73683	0.1571
73683	0.0235
73687	0.9814
73687	0.2326
73689	0.9658
73691	0.0115
73691	1
73695	0
73696	0.4982
73697	0.5249
73698	0.5155
73702	0.0147
73702	0.9156
73702	0.0112
73702	8e-04
73703	0.0193
73705	0.0121
73706	0.0492
73707	0.9941
73707	0.9165
73707	0.1377
73708	0.0694
73708	0.9942
73708	0.9019
73709	0.0041
73709	0.9718
73710	0
73713	0.135
73713	0.0358
73713	0.9431
73715	0.0039
73715	1
73715	0.4761
73716	0.5589
73716	0.509
73716	0.4485
73716	0.4787
73716	0.0893
73717	1
73717	0.5301
73718	0.0254
73718	0.8603
73718	1
73719	0.4825
73719	1
73719	0.4735
73719	0.9653
73719	0.0609
73720	0.4218
73720	1
73721	0.5409
73721	0.029
73721	0.0054
73721	0.9016
73722	0.9855
73722	0.0632
73722	0.0058
73722	0.9863
73722	1
73722	1
73723	0.4934
73723	0.9322
73723	0.0653
73724	0
73725	0.0115
73725	0.9853
73725	0.0128
73725	0.9285
73725	0
73725	0.9354
73725	0.9721
73725	0.0399
73725	1
73725	0.996
73725	0.0192
73725	1
73727	0.0092
73729	0.9767
73729	0
73732	0.0186
73733	0.9554
73733	1
73734	1
73734	0.1577
73735	0.0287
73735	0
73736	0.9807
73736	0.9839
73737	1
73737	0.9467
73739	0.9895
73739	0.9716
73779	0.1223
73780	0
73780	1
73781	0.0142
73781	0.9311
73781	0.4328
73781	0.9743
73781	0.9939
73783	0.1222
73783	0.015
73783	0.0262
73783	0
73784	0.923
73784	0.8952
73784	0.9955
73784	0.6029
73784	0.9101
73784	0
73786	0.144
73788	0.9802
73788	0
73788	0.4063
73788	0.9905
73789	0.0484
73789	0.475
73790	0.1294
73790	0.4231
73791	0.962
73791	0.1154
73793	0.2706
73793	0.5759
73794	0.4782
73794	1
73795	0.4557
73797	0.4914
73799	0.033
73802	0.5372
73805	0.011
73805	0.5127
73805	1
73806	1
73806	0.4477
73806	1
73808	0.7269
73808	0.4512
73809	0.5526
73810	0.908
73812	0.542
73812	0.0897
73813	0.026
73814	0
73814	0.9856
73815	0.978
73815	0.9718
73815	0.9842
73815	0.0216
73817	1
73821	0
73821	0.4792
73821	0.3816
73821	0.5319
73821	0.0139
73822	0
73822	1
73823	1
73823	0.9868
73824	0.9839
73824	0.0075
73824	0
73825	0.0142
73825	0.0393
73826	0.9672
73828	0.9241
73829	1
73829	0.0538
73830	0.0038
73831	0.5096
73833	1
73833	0
73835	0
73836	0.9912
73837	0.9802
73841	0.9786
73841	0
73842	0.1739
73842	0.0136
73842	0.0849
73843	0.9441
73843	0.0018
73844	1
73844	0.0326
73845	0.0619
73847	0
73849	0
73851	0.9731
73854	1
73857	0.9893
73858	0.997
73858	1
73862	0.9009
73865	0.9406
73903	0
73916	0.4981
73917	0.9961
73917	0.4739
73918	0.0269
73921	0.3655
73921	0.4784
73921	0.0263
73922	0.9771
73922	0.9799
73922	0.9726
73922	0.0701
73922	0.0047
73922	0
73922	0.0675
73923	0.9224
73923	0.9537
73924	0.8455
73924	0.8641
73924	0
73924	0
73924	0
73924	1
73925	1
73925	0.9551
73925	0.0023
73926	0
73927	0
73927	0
73929	0.853
73929	0.1991
73931	0.014
73932	0.9243
73933	0.0103
73933	0
73933	0.5015
73933	0.0331
73935	1
73937	1
73939	1
73939	0.9548
73944	0.0866
73944	0.9847
73946	0.0322
73947	0.1486
73948	0.0094
73949	0
73950	0.0046
73950	0.0062
73953	0.9366
73953	2e-04
73953	1
73953	0.9949
73954	0.0887
73957	0.9656
73957	0.9613
73961	0
73963	0.9698
73964	0.0074
73964	0
73966	1
73969	0
73969	0.8697
73969	0.9464
73970	0.034
73970	0.0607
73971	0
73973	0.0428
73974	1
73979	0
73981	0.9107
73981	0
73985	0
73985	0.05
73995	0
73995	1
73998	0
73998	0
73999	0
73999	0.9771
73999	1
73999	0.9973
74005	1
74008	0.9313
74010	0
74010	0.9923
74010	1
74011	0.9954
74012	1
74012	0.9964
74012	1
74015	0.0436
74017	1
74017	1
74024	0
74025	0.0162
74025	0.7011
74025	0.9748
74025	0
74027	0.9149
74027	0.0163
74027	0.0405
74027	0
74030	0.9357
74031	0.0485
74032	0.949
74041	0.997
74043	0
74045	0
74046	0.0152
74047	0
74048	0
74050	0.0755
74050	0.0131
74052	0.976
74052	0.0086
74054	0.0383
74056	0.0035
74059	0.991
74060	0.0165
74063	0.9792
74065	0.9877
74065	1
74065	0.1181
74069	0
74069	0.9903
74071	0.4383
74071	0.0341
74071	0.814
74072	0.9797
74072	0.976
74072	1
74072	0
74073	0.9729
74073	0.9884
74073	0.0049
74073	0.9728
74073	0.9806
74075	1
74075	0.9326
74076	0.0889
74076	0.9664
74076	0.0069
74076	0.0089
74078	0
74079	0.9124
74080	0.0571
74080	0.0067
74080	1
74081	0.0922
74081	0.958
74081	0.0213
74081	0.0579
74081	0.989
74084	0.9785
74086	0.3702
74086	0.5229
74086	0.0656
74088	0.1875
74088	0.164
74092	0.0577
74093	1
74094	0.9842
74094	0.9804
74095	1
74096	1
74096	0.5166
74096	0.9534
74099	0
74099	0.0414
74101	0.9263
74102	0.423
74102	0.0373
74105	0.485
74106	0.0751
74106	0.9853
74107	0.9914
74110	0.5231
74110	0.3407
74111	0.3816
74111	0.972
74113	9e-04
74113	0
74113	0.9723
74114	0.9586
74114	0
74115	0.3988
74116	0.1152
74117	0
74117	0
74118	0.0251
74118	0.0206
74119	0.5776
74120	0.507
74121	0.0466
74122	0.9643
74123	0
74124	1
74124	0
74125	0.1699
74125	0.4626
74125	0.398
74128	0.4943
74128	0.4264
74128	0
74128	0.493
74128	0.4519
74128	0
74128	0.0702
74128	0.4995
74128	0.0262
74129	0.6897
74129	0.4903
74129	0.5025
74129	0.9597
74129	0.9581
74129	0
74130	0.9652
74131	0.0441
74131	0.0774
74131	0.5004
74131	0.6609
74131	0.657
74132	0.1194
74132	0.0017
74132	0.665
74133	0.4825
74133	0.4025
74133	0.3133
74134	0.4618
74134	0.0138
74136	0.9532
74136	0.0444
74137	0.0614
74137	0.0578
74137	0
74138	0.9542
74138	0
74139	0.1667
74140	0.9147
74141	0.9443
74141	0.0884
74141	0.0056
74141	0.9472
74141	0.0291
74142	0.0526
74145	0.0423
74146	0.0217
74148	0.0108
74149	0
74151	0.9769
74152	1
74152	0.9965
74152	0
74152	0
74153	0
74154	0.9592
74154	0
74154	0.9395
74154	0.8717
74154	0.2246
74155	0.9006
74155	0.0268
74160	0.4558
74160	0.5247
74164	0.4689
74165	0.4242
74165	0.5474
74166	0.4496
74167	0.5081
74167	0.968
74170	0.0187
74170	0.0589
74171	0.0316
74173	0
74173	0.9882
74173	1
74174	0.0069
74174	0.457
74176	0.5852
74176	0.5069
74179	0.9635
74179	0.9873
74182	0.4778
74190	0.5411
74190	0.5767
74191	0.5998
74191	0.9815
74192	0
74192	0.62
74194	0.4357
74194	0.6483
74195	0
74198	0.518
74200	0.4219
74201	0.1008
74201	0
74201	0.5579
74203	0.0351
74204	0.0106
74205	0
74206	0.9459
74206	1
74207	0.0206
74207	0.9747
74207	0
74208	0.9538
74209	1
74210	1
74216	0.0183
74216	1
74218	0.0333
74219	0.024
74220	0.953
74221	0.9973
74222	0
74224	0.8988
74227	0.0073
74229	1
74231	0.0248
74231	0.0262
74232	0
74232	0.9377
74233	0
74238	0.0077
74238	0
74239	0.0459
74240	0.8912
74243	0.0098
74243	0
74247	0.0769
74248	0.9704
74249	0.9253
74251	0
74253	0.9851
74254	1
74257	0
74259	0.4866
74259	6e-04
74262	0.9735
74262	1
74266	1
74269	0.0099
74274	0.9409
74274	0.0717
74279	1
74279	0.9759
74279	0
74279	0
74280	0
74280	0.0423
74280	0
74281	0.0179
74284	0.9925
74285	0
74285	0.3871
74285	0
74288	0.9556
74297	0.4364
74298	0.5301
74298	0.581
74300	0.2628
74301	0.0069
74301	0
74301	0
74301	0.027
74301	0.0333
74310	0.5071
74310	0.5068
74316	0
74317	0.9879
74318	0.9666
74318	0
74318	0
74322	1
74322	0.5769
74322	0.1095
74323	0.0074
74325	0
74325	0.8767
74327	1
74332	0
74335	0.0503
74335	0.9778
74335	0.4766
74336	0.5156
74340	0.9322
74340	0.0657
74340	0.4574
74344	0.0481
74344	0.5017
74344	0.3787
74346	0.9903
74346	0.9663
74346	8e-04
74346	0.9411
74346	0.5096
74346	0.4903
74347	0
74347	0.4548
74348	0.5724
74348	0.5005
74349	0
74352	0.498
74352	0.4154
74353	0.0341
74353	0.5339
74354	0.9437
74354	1e-04
74355	0.5537
74355	0.3057
74358	0.5795
74360	0.5002
74362	0.9934
74362	0.0127
74362	0.5186
74362	0.5279
74363	0.5445
74364	0.9519
74364	0.5178
74365	0
74366	0.0124
74366	0.9914
74366	0.3539
74366	0.0024
74370	0.5882
74372	0.9974
74372	0.7733
74374	0.9747
74374	1
74375	0.9826
74378	0.9186
74378	0.5038
74378	0.9422
74378	0.9511
74378	1
74381	0.4973
74381	0.0823
74381	0.9999
74383	0.4525
74387	0.3132
74388	0
74390	1
74390	0.9064
74391	0
74392	0.0152
74392	0.0191
74393	0.918
74393	1
74393	0.9732
74395	0.0092
74395	0.9956
74395	0.5959
74395	0.981
74395	0.9949
74396	0.6146
74396	0.9698
74396	0.9052
74401	0.0075
74401	0.1175
74404	0.6951
74405	0.0271
74409	0
74413	0.2661
74414	0
74418	1
74418	0.0456
74418	0.1005
74419	0.3963
74422	0.0158
74422	0.9767
74422	0.4936
74422	0.8751
74426	0
74429	1
74429	0.467
74433	0.0774
74434	0
74435	0.9551
74438	0.0189
74439	0.0221
74440	0
74441	0.9928
74449	0
74457	0.5534
74461	0.0132
74462	0.3471
74462	0.4282
74464	0.4752
74464	0
74464	0.7507
74465	0.9874
74465	0.9993
74466	0.9381
74468	0.469
74468	0.0104
74469	0.5476
74469	0.4799
74472	0.5685
74472	1
74474	1
74476	1
74477	0.5812
74478	0
74478	0
74478	0
74478	0.5627
74483	0.4623
74485	0.9539
74486	0
74487	1
74487	0
74487	0.9981
74489	0.9948
74491	0.3408
74491	0.9838
74491	0.0726
74495	0.4833
74497	0.0451
74497	0.9353
74500	0.6433
74502	0.4397
74502	0.5512
74503	0.4676
74503	0.5072
74504	0.5246
74504	0.5489
74505	0.9145
74506	0.0277
74506	0
74507	0.9359
74508	0.8961
74508	0.4505
74508	0.4732
74508	0.0233
74509	0.8041
74509	0
74509	0.9833
74513	0.996
74514	0.1567
74516	0.467
74520	0.225
74520	0.9938
74522	0
74523	0
74523	0.0299
74524	0.9983
74524	0.4954
74525	0.4907
74525	0.5244
74526	0.5249
74526	0.4757
74526	0.4898
74527	0.4189
74534	0
74535	0.9156
74536	0.9522
74538	0.0583
74544	1
74545	0.9862
74545	0.0178
74547	1
74548	0.9499
74549	0.9673
74551	0.7517
74552	0.9642
74552	0.2389
74552	0.0103
74552	0
74553	0
74559	0.9917
74559	0.4374
74559	0.504
74562	0
74564	0.1503
74565	0.9824
74570	0.4922
74571	0.482
74572	0.1123
74573	0.9983
74574	0.0103
74575	1
74577	0.0303
74577	0.9984
74578	0.037
74579	0.016
74580	0.8897
74581	1
74582	0.0711
74582	0.0383
74588	0.3691
74588	0.9839
74588	0.8884
74591	0.8621
74591	0.9937
74592	0.9177
74596	0.9958
74597	0.0159
74599	1
74599	0.0187
74601	0.4871
74604	0.0117
74605	0.7507
74609	1
74611	0.9648
74613	0.9349
74618	0.0105
74621	1
74625	1
74625	1
74628	0
74629	1
74633	0.0159
74633	0.0128
74634	0.1705
74636	0.0488
74638	0.0293
74644	1
74645	0.007
74646	0
74652	0.0354
74656	0.9948
74667	0.9992
74668	0
74670	0.0401
74677	0.5114
74678	0.5841
74681	1
74683	0.9801
74684	0
74687	0.4924
74687	0.0784
74688	0.0142
74689	0.9183
74689	0
74689	0.0125
74689	0.9319
74691	0.9718
74692	0.0365
74692	0.9776
74693	1
74694	0
74694	0.0056
74695	0.8838
74696	0
74696	0.0563
74696	0.016
74697	0.9808
74699	0.9253
74700	0
74700	0
74700	0.0215
74700	0.034
74704	0.0704
74704	1
74704	0
74704	0
74704	0.9758
74704	0.0639
74705	0.8731
74707	1
74707	1
74707	0.9986
74707	0.9835
74708	0.0106
74708	0.0028
74708	0.0811
74708	0
74710	0.0051
74710	0.0282
74711	0
74711	0.0039
74711	0.0334
74712	0.581
74712	0.9516
74713	0.998
74716	0.9222
74716	0
74716	0.0208
74716	0.0417
74716	0.9612
74716	0.9785
74716	0.0259
74717	0.0102
74717	0.0165
74720	1
74724	0.4421
74724	0.4433
74727	0.8785
74727	0.0874
74728	0.4764
74729	0.4496
74729	0.0851
74730	0.8883
74730	0.9731
74731	0.2295
74731	0.4355
74732	0.9895
74734	0
74735	0.3819
74735	0.5796
74738	0.9857
74738	0.9559
74739	0
74739	0.057
74740	0.0176
74740	1
74741	0.9551
74742	0.9998
74742	0.0335
74744	0.0431
74744	0.0467
74746	0.9495
74747	0.9512
74749	0.9195
74750	0.0043
74750	0.0074
74751	0.0686
74751	0
74751	1
74751	0.0131
74753	0.0287
74753	1
74753	0.1083
74754	0.0204
74755	0.9445
74756	0.0249
74757	0.0673
74757	0.9979
74757	1
74758	0
74759	0.0307
74759	0.4437
74761	0.4688
74762	0.5183
74763	0.5094
74763	0.9972
74763	0.4364
74763	0.9686
74763	0.5574
74765	0.4922
74767	0.943
74767	0.5824
74767	0.4328
74767	0.0238
74767	0.5588
74769	0.4436
74769	0
74769	0.0191
74769	0.0256
74769	0.0097
74770	0.9768
74771	0.8854
74772	0.5277
74774	0.537
74776	0.9257
74776	0.0528
74777	0.0052
74777	0.4957
74777	0.9641
74777	0.9807
74777	0.4415
74778	0.4491
74779	0.4931
74781	0.8905
74781	0.9358
74782	0.4504
74782	0
74782	1
74782	0.9963
74782	0.5106
74784	1
74785	0.0022
74785	0
74785	0.0791
74785	0.9842
74785	0.4349
74786	0.0348
74786	0.8486
74786	0.0448
74786	0.9081
74790	0.9319
74792	0.9916
74792	0.5051
74793	0.515
74793	0.0026
74794	0
74797	0.9262
74797	0
74797	0.0372
74799	0.8913
74801	0
74804	0.0762
74805	0.0142
74807	0.969
74808	0.4343
74808	1
74808	0.5911
74808	0.1431
74810	0.5629
74810	0.9318
74811	0.5517
74811	0.97
74813	0.9388
74815	0.1383
74817	0
74821	0.0534
74823	0.4181
74823	0.496
74825	0.4458
74825	0.4713
74826	0.9907
74826	0.5639
74827	0.4816
74827	0.4561
74828	1
74830	0.0235
74839	0.9858
74839	0.0673
74839	0.4269
74841	0.048
74842	0.488
74846	0.5004
74847	0.017
74857	0.0338
74858	0.9477
74860	0.0663
74862	0.0117
74862	0.4522
74862	0.5508
74863	0.001
74863	0.0107
74863	0.5075
74863	0
74863	0.474
74864	0.0161
74864	0.4746
74864	0.0735
74865	1
74865	0.4791
74865	0.6051
74865	0.9901
74865	0.413
74866	0.445
74867	0.9486
74868	0.4719
74868	0.9833
74869	0.6273
74869	0.496
74871	0.0197
74871	0.9643
74872	0.5214
74873	0.5531
74874	0.4617
74874	0.0086
74874	0.9521
74877	0.5289
74878	1
74879	0.482
74880	0.0841
74880	0.9878
74883	0
74884	0.9994
74884	0.0317
74886	0.96
74887	0.0129
74888	0.0475
74889	0.9305
74891	0.9678
74894	0.5272
74895	0.5877
74897	0.5274
74897	0.5147
74897	0.9458
74897	0.5743
74897	0.4527
74900	0.4219
74901	0.5379
74902	0.4873
74903	0.4318
74904	0.5939
74904	0
74904	0.45
74905	0.9822
74905	0.5212
74905	0.5281
74908	0.9722
74908	0.0135
74908	0
74908	0.5482
74909	0
74909	0.9472
74909	0.4657
74909	0.0464
74909	0.5281
74910	1
74913	0.0389
74917	1
74917	0.6206
74917	0
74917	0
74917	1
74917	0.1226
74918	0.9709
74918	0.4063
74919	0.0286
74919	0.9993
74921	0.0025
74922	0.5049
74925	1
74925	0.6026
74927	0.5
74927	0
74930	0.4944
74930	1
74930	0.4964
74930	0.4657
74933	0.5531
74934	1
74935	0.5158
74936	0.4918
74936	0.9869
74936	1
74939	0.956
74940	0.5063
74944	0
74949	0.0017
74950	0.0949
74954	1
74955	0.0056
74955	0.4336
74955	0.9047
74957	0.5376
74962	0.9882
74962	0.273
74962	0.9947
74964	0
74965	0.4829
74965	0.6661
74966	0.035
74966	0.515
74966	0.5146
74966	0.5034
74967	0.5239
74967	0.559
74970	0.9298
74970	1
74970	0.0566
74970	0.561
74970	0
74971	0.4908
74974	0.4959
74975	1
74976	0.9591
74976	0.0345
74976	0.4126
74978	0.0402
74978	0.0262
74978	0.4361
74979	0.8432
74979	0.961
74981	0.4802
74982	0.9152
74990	0.9864
74990	0.477
74990	0.2675
74990	0.4017
74990	0.5167
74992	0.5289
74993	0.9067
74993	0.9975
74993	0.4584
74993	1
74994	0.3725
74994	0.5378
74994	0.9914
74995	0.53
74995	0.425
74995	0
74998	0.5346
74999	0.9903
75002	1
75002	0.2734
75003	0.9753
75006	0.4718
75007	1
75009	0.355
75009	0.324
75009	0.027
75012	0.0031
75013	0.1236
75017	0
75018	0.5107
75018	0.4955
75018	0.4551
75018	0.496
75019	0.0263
75021	0.8606
75022	0.9281
75022	0.0175
75023	1
75023	1
75025	0.9856
75031	0.544
75031	0.5387
75031	0.5085
75031	0.8932
75032	0.5182
75032	0.9669
75032	0.5562
75032	0.0622
75032	0.0156
75033	0
75033	1
75035	0.5611
75036	0.9771
75036	0.9879
75036	0.9271
75038	1
75038	0
75040	0.0815
75040	0.9376
75041	0
75041	0
75041	0.8993
75041	1
75044	0
75044	0.5136
75046	0.5223
75046	0.945
75046	0.5325
75049	0.0163
75049	0.0026
75050	0.0367
75051	0.4704
75051	0.4702
75054	0.9488
75055	0.0578
75059	0.5138
75059	1
75060	1
75060	0
75060	1
75060	1
75061	0.972
75063	0.5335
75063	0.5358
75063	0.5151
75063	0.4963
75063	0.9664
75066	0.1075
75066	0.975
75067	0.8889
75069	0.9915
75070	0.9515
75072	0.9589
